       -132.920          49.140      -0.0018010
       -132.920          49.160      -0.0016440
       -132.920          49.180      -0.0014770
       -132.920          49.200      -0.0012980
       -132.920          49.220      -0.0011080
       -132.920          49.240      -0.0009050
       -132.920          49.260      -0.0006890
       -132.920          49.280      -0.0004600
       -132.920          49.300      -0.0002170
       -132.920          49.320       0.0000410
       -132.920          49.340       0.0003130
       -132.920          49.360       0.0006020
       -132.920          49.380       0.0009070
       -132.920          49.400       0.0012280
       -132.920          49.420       0.0015680
       -132.920          49.440       0.0019250
       -132.920          49.460       0.0023010
       -132.920          49.480       0.0026960
       -132.920          49.500       0.0031110
       -132.920          49.520       0.0035460
       -132.920          49.540       0.0040020
       -132.920          49.560       0.0044790
       -132.920          49.580       0.0049790
       -132.920          49.600       0.0055000
       -132.920          49.620       0.0060430
       -132.920          49.640       0.0066100
       -132.920          49.660       0.0071990
       -132.920          49.680       0.0078120
       -132.920          49.700       0.0084470
       -132.920          49.720       0.0091060
       -132.920          49.740       0.0097870
       -132.920          49.760       0.0104910
       -132.920          49.780       0.0112160
       -132.920          49.800       0.0119630
       -132.920          49.820       0.0127310
       -132.920          49.840       0.0135180
       -132.920          49.860       0.0143230
